,content,date,like,place,tags
862,-“깨끗한 피부를 갖고 싶다 “당신은 디아라베라 _더 스노우 솔루션고함량 고농축 고기능성 슈퍼 미백 앰플이 필요합니다. #디아라베라 #dealavera,2021-02-18,64,,"['#디아라베라', '#dealavera']"
863,-PROFESSIONAL SKIN CARE Balance Solution & The Snow Solution #디아라베라 #dealavera,2021-02-18,67,,"['#디아라베라', '#dealavera']"
864,"<공동구매> 퓨리스킨 LED 마스크 특가 오픈했어요~!.👉프로필링크 꾸욱~! 눌러서 구매 가능해요..LED 마스크 고가 제품부터 저가 제품까지 다양하게 나와있죠~ 효과 있냐고 가장 많이 물으시는데요. 제가 느끼기에도 효과 있구요..제 느낌 뿐 아니라, 임상으로도 증명되었습니다..‼️4주 사용만으로도 모공 크기, 피부 탄력, 피부 광채, 피부 투명도, 피부 속 보습력, 피부 속 치밀도 등의 지표가 모두 개선된다고 합니다..➡️퓨리스킨 앱 다운 받으셔서 꾸준히 관리해주세요~ 하루 10분이면 되고요. 버튼 한번씩 누를때마다 모드가 전환되는 간단한 방식이에요..➡️그리고 다른 LED 마스크에 비해 무게감이 가벼운 편이에요~!.➡️ 그리고 눈 부분이 선글라스처럼 처리되어 있어서 마스크 써도 밖이 보입니다.😃.➡️LED마스크와 아쥴렌 앰플 2병 세트 구성입니다. 추가옵션으로 앰플 선택 구매 가능해요..🍄아쥴렌 앰플은 퓨리스킨 마스크와 함께 사용하시면 시너지 효과가 있는 전용 제품이구요. #코리아나 화장품과 공동 개발한 미백/주름 개선의 기능성 앰플입니다..‼️백화점, 면세점 동일 제품이에요. 공구가 저렴하다고해서 사양이 다른 제품 아닙니다~!.10만원대 초반으로 무한 홈케어 가능합니다~♡ .",2021-02-18,149,,['#코리아나']
865,✨드디어 내일 처음 보여드리는마호리퀴드  #미백앰플 ✨칙칙한 피부톤과 기미 잡티 색소침착이고민이신분들 이 앰플 주목해주세요✅백옥주사 글루타치온 성분✅나이아신아마이드 고함량(식약처고시미백성분)✅미백과 진정에 좋은 치자추출물✅제주온천수✅병풀추출물✅h-matrix 수분특허성분(다양한 저중고 히알루론산 복합체)✅200미리 대용량 4만원대!!!미백앰플만 바르면 건조하셨던 분들마호리퀴드 미백앰플은 너무 촉촉하고끈적임 없이 속부터 채워줘요여기에 예쁜 광은 그냥 덤✨🤭기존 마호리퀴드 수분앰플 만족하셨다면미백앰플은 더더 만족하실거에요연예인들이 미백을 위해 맞는다는백옥주사 성분은 물론이고식약처고시 미백성분 나이아신아마이드가무려4% 로 고함량 들어가 있어서쓰면 쓸수록 피부톤이 밝아지는거 느끼실거에요!피부 민감하고 예민해서 미백제품만 쓰면트러블 올라오셨던 분들께도 강추!!제주온천수와 병풀추출물이 들어가 있어서수분 공급은 기본이고예민한 피부 진정 및 장벽강화에도 효과적이에요제가 200미리인 이 대용량 앰플을두통을 다 쓸때까지 오랜기간 테스팅 한 만큼자신있게 소개해드려요!내일 아침 9시에200미리 대용량 전문가용 앰플을4만원대 + 무료배송으로 만나요♥️#노루미벨라 #마호리퀴드 #미백앰플 #미백관리 #수분앰플 #앰플추천 #홈케어,2021-02-18,121,,"['#미백앰플', '#노루미벨라', '#마호리퀴드', '#미백앰플', '#미백관리', '#수분앰플', '#앰플추천', '#홈케어']"
866,"#협찬 .요즘 부쩍 칙칙해보이는 제 피부 너무 관리가 소홀했을까요? 안되겠다싶어 다시 관리시작, 센텔리안24 화이트셀 토닝앰플은 다크스팟을 케어하고, 맑고 환한 얼굴로 바꿔주는 제품이에요.2주 기미 잡티 스팟 케어 2주의 변화.믿을 수 있는 동국제약에서 개발하여 믿고 사용할 수 있어요. 토너로정리후 화이트셀토닝앰플을 톡톡 흡수시키며 발라주면 피부관리 끝촉촉하고 번들거리지않아 넘 만족하는 요 제품💓.칸칸마다 깐깐하게 피부칸케어우리 피부는 피부칸 하나하나가 모여서 만듦..#동국제약 #광고 #센텔리안24 #화이트셀 #피부칸 #화이트닝앰플 #미백앰플 #토너패드 #기미케어 #잡티케어 #스팟케어 #에델비타패드 #민낯토너패드 #피부칸앰플 #에델비타앰플 #잡티치트키앰플 #잡티앰플 #잡티쓱싹앰플 #톤보정앰플 #생기패드 #생기비타민패드 #셀라인",2021-02-18,250,,"['#협찬', '#동국제약', '#광고', '#센텔리안24', '#화이트셀', '#피부칸', '#화이트닝앰플', '#미백앰플', '#토너패드', '#기미케어', '#잡티케어', '#스팟케어', '#에델비타패드', '#민낯토너패드', '#피부칸앰플', '#에델비타앰플', '#잡티치트키앰플', '#잡티앰플', '#잡티쓱싹앰플', '#톤보정앰플', '#생기패드', '#생기비타민패드', '#셀라인']"
867,#협찬 이지만 제가 직접 사용하는 기초제품 소개해드릴게요✨요즘 마스크 사용한다고 선크림 단계를 생략하다보니 주근깨나 잡티가 많아졌는데 저같은 분들을 위한 화이트닝 토너 앰플과 패드를 알려드릴게요🐰센텔리아 24 화이트셀 토닝 라인은 올리브영에 단독 런칭하였고 믿을 수 있는 제약사 동국제약에서 개발하여서 신뢰감이 생기고 믿고 사용할 수 있어요💗👉🏻특징-여러분 혹시 피부칸이라고 들어보셨나요? 피부칸이란 피부를 자세히 들여다보면 여러 결들이 이어져 있는데 이 결이 만나 이루는 가장 작은 다각형을 피부칸이라 부르는데 화이트셀 토닝앰플은 칸칸마다 깐깐하게 피부칸케어를 해주는데 도움을 준다고 합니다!-토너패드 여러브랜드 사용해봤지만 다크스팟까지 케어해 얼굴을 맑게하는 패드는 처음이고 패드에 에센스가 넉넉해서 토너팩으로도 추천드려요!-2주 기미 잡티 스팟 제품입니다!👉🏻사용감-패드에 에센스도 넉넉해서 피부에 손상갈 일이없고 피부결 정리하기에 좋은 패드입니다!-앰플은 금방 흡수되면서 촉촉한 제형이라 부담없이 사용하기 좋은거같아요!------#동국제약 #광고 #센텔리안24 #화이트셀 #피부칸 #화이트닝앰플 #미백앰플 #토너패드 #기미케어 #잡티케어 #스팟케어 #에델비타패드 #민낯토너패드 #피부칸앰플 #에델비타앰플 #잡티치트키앰플 #잡티앰플 #잡티쓱싹앰플 #톤보정앰플 #생기패드 #생기비타민패드 #셀라인,2021-02-18,"1,153",우리집침대위,"['#협찬', '#동국제약', '#광고', '#센텔리안24', '#화이트셀', '#피부칸', '#화이트닝앰플', '#미백앰플', '#토너패드', '#기미케어', '#잡티케어', '#스팟케어', '#에델비타패드', '#민낯토너패드', '#피부칸앰플', '#에델비타앰플', '#잡티치트키앰플', '#잡티앰플', '#잡티쓱싹앰플', '#톤보정앰플', '#생기패드', '#생기비타민패드', '#셀라인']"
868,#협찬 여러가지 피부고민들을 해결해줄수있었던 💓쥬디메르 착한앰플 시리즈👏🏻그날그날마다 부족한 피부컨디션탄력&속보습&솔루션&광채 앰플도 다 따로 있어서 그날마다 선택하는 재미까지☺️성분도 착하고 가격도 착한 앰플😍@jeu_demeure_official 현재 착한앰플 5종 30% 할인 이벤트 중이라고하네용^^ 👩🏻자세한 후기는 블로그에서 확인가능합니다! #라움셀 #쥬디메르 #쥬디메르앰플 #착한앰플시리즈#착한앰플 #콜라겐탄력앰플 #히알루론속보습충전앰플#티트리솔루션앰플 #프로폴리스광채앰플 #미백앰플#광채앰플 #뷰티스타그램 #뷰스타그램 #앰플추천 #가성비갑 #가성비앰플 #가성비화장품 #가성비템,2021-02-18,33,,"['#협찬', '#라움셀', '#쥬디메르', '#쥬디메르앰플', '#착한앰플시리즈', '#착한앰플', '#콜라겐탄력앰플', '#히알루론속보습충전앰플', '#티트리솔루션앰플', '#프로폴리스광채앰플', '#미백앰플', '#광채앰플', '#뷰티스타그램', '#뷰스타그램', '#앰플추천', '#가성비갑', '#가성비앰플', '#가성비화장품', '#가성비템']"
869,#협찬 🫒ONLY 올리브영 !!🫒다크스팟을 케어해 #맑고_환하게_연출✨2주 기미잡티 스팟케어 제품은 믿을 수 있는 #동국제약 에서 개발했기 떄문에 믿고 사용가벼우면서 속이 꽉차게 마무리 되는 사용감깐깐하게 피부를 케어해줌🧖🏻‍♀️#우리_피부는_피부칸_하나하나_모여서_만들어지는데피부칸마다 속을 꽈~악 채워주는센텔리안24 화이트셀 토닝패드와 앰플로 속부터 환하게 비춰주자꾸요 ৎ•ु·̫•ूॽ !!!#광고 #센텔리안24 #화이트셀 #피부칸 #화이트닝앰플#미백앰플 #토너패드 #기미케어 #잡티케어 #스팟케어#에델비타패드 #민낯토너패드 #피부칸앰플#에델비타앰플 #잡티치트키앰플 #잡티앰플#잡티쓱싹앰플 #톤보정앰플 #생기패드#생기비타민패드 #셀라인,2021-02-18,48,South Korea,"['#협찬', '#맑고_환하게_연출✨2주', '#동국제약', '#우리_피부는_피부칸_하나하나_모여서_만들어지는데피부칸마다', '#광고', '#센텔리안24', '#화이트셀', '#피부칸', '#화이트닝앰플', '#미백앰플', '#토너패드', '#기미케어', '#잡티케어', '#스팟케어', '#에델비타패드', '#민낯토너패드', '#피부칸앰플', '#에델비타앰플', '#잡티치트키앰플', '#잡티앰플', '#잡티쓱싹앰플', '#톤보정앰플', '#생기패드', '#생기비타민패드', '#셀라인']"
870,#협찬 @lojapello #스킨리메이크앰플 #재생앰플.집에서 홈케어 한다고 이것저것 바르다보니피부가 더 예민해진 기분😱무조건 비싸고 유명한게 좋은 건 아니구나내 피부에 맞아야지.피부 속부터 차오르는 보습과 탄력요즘 너무  건조했는데 피부에 물을 준 듯 탱탱💕촉촉한 #로자펠로 시카앰플 건강한 피부로 관리해야지😘..#시카앰플 #로자펠로 #스킨리메이크앰플 #egf앰플 #미백앰플 #진정앰플 #속건조 #환절기앰플 #mts앰플 #공병템 #신상품나왔을땐 #08L #뷰티 #뷰티스타그램 #beauty #뷰스타그램 #뷰티인플루언서,2021-02-18,266,,"['#협찬', '#스킨리메이크앰플', '#재생앰플.집에서', '#로자펠로', '#시카앰플', '#로자펠로', '#스킨리메이크앰플', '#egf앰플', '#미백앰플', '#진정앰플', '#속건조', '#환절기앰플', '#mts앰플', '#공병템', '#신상품나왔을땐', '#08L', '#뷰티', '#뷰티스타그램', '#beauty', '#뷰스타그램', '#뷰티인플루언서']"
871,"주름과 미백을 한번에노워터 베떼모 앰플 추천☺️☺️정제수를 최소화하고 고가의 다마스크 장미꽃수, 포도주 추출물을 주원료로 피부에 더영양을 줄수있는 노워터 앰플 이라구 하네용!피부저자극테스트도 완료하고성분도 특허받았다고하니 믿고사용할수있음!ㅎㅎ향도 천연향이고 너무순해서 민감한 내피부에 안성맞춤🙆‍♀️#노워터 #베떼모 #bethemo #미백앰플 #불가리안로즈 #안티에이징 #여드름앰플 #기미앰플 #수분앰플 #주름앰플 #화이트닝앰플 #모공앰플 #펩타이드앰플 #앰플효과",2021-02-18,436,,"['#노워터', '#베떼모', '#bethemo', '#미백앰플', '#불가리안로즈', '#안티에이징', '#여드름앰플', '#기미앰플', '#수분앰플', '#주름앰플', '#화이트닝앰플', '#모공앰플', '#펩타이드앰플', '#앰플효과']"
872,"-THE SNOW SOLUTION + BALANCE SOLUTION STEP 1. 무너진 피부 밸런스 복구 솔루션 STEP 2. 고기능성 슈퍼 화이트닝 솔루션 무너진 피부 밸런스를 복구하고, 밝고 깨끗한 피부를 위한 집중 스킨케어 솔루션#디아라베라 #dealavera",2021-02-18,76,,"['#디아라베라', '#dealavera']"
873,피터앤랩스나이아신아마이드5% 솔루션 WITH 알란토인미백 에센스는 자극적이라는 편견은 버리세요.미백 기능성 성분인 나이아신아마이드 최대함량 5%미백에 도움을 주는 닥나무추출물 2%미백에 도움을 주는 쌀겨수 85.77% 정제수 0%게다가 피부 진정 및 보습에 도움을 주는 알란토인이혹시 모를 자극까지도 케어해 줍니다.성분만 봐도 어마어마하죠?당연 전성분 모두 EWG 그린등급입니다.이런 녀석이 이제야 나타났습니다.#미백 #미백에센스 #나이아신아마이드 #알란토인 #닥나무추출물 #쌀겨수,2020-12-04,4,,"['#미백', '#미백에센스', '#나이아신아마이드', '#알란토인', '#닥나무추출물', '#쌀겨수']"
874,#청년창업사관학교⠀21.02.18⠀올해 첫 도전 정부과제.자. 이제 서류는 패스했으니 발표준비를 해볼까😘⠀@leeyunbio @jeong_in_yun#여성기업#여성ceo #공동창업 #사업가 #엄마사업가#연구기업 #리윤바이오 #리윤코스메틱 #맞춤형화장품 #맞춤형화장품조제관리사#포레아 #Foret.A #천연화장품 #가려움완화화장품#알러지프리향료#속건조크림 #영양크림 #착한화장품#무자극화장품 #순한화장품 #촉촉한화장품 #미백앰플 #화이트닝앰플 #주름개선앰플 #영양앰플 #보습앰플,2021-02-18,20,,"['#청년창업사관학교⠀21.02.18⠀올해', '#여성기업', '#여성ceo', '#공동창업', '#사업가', '#엄마사업가', '#연구기업', '#리윤바이오', '#리윤코스메틱', '#맞춤형화장품', '#맞춤형화장품조제관리사', '#포레아', '#Foret.A', '#천연화장품', '#가려움완화화장품', '#알러지프리향료', '#속건조크림', '#영양크림', '#착한화장품', '#무자극화장품', '#순한화장품', '#촉촉한화장품', '#미백앰플', '#화이트닝앰플', '#주름개선앰플', '#영양앰플', '#보습앰플']"
875,#광고나이 먹는것도 서러운데나이 먹을수록 신경써야하는건점점 많아지네요😱😱기미랑 잡티는 왜케 많은지😭😭피부는 더욱 칙칙해보여용그래서 제피부를 위해 준비한 #미백에센스유명 뷰티앱 3사에서 인정받은 재구매율 높은#산다화 #화이트닝에센스기존 미백 에센스에서 유기농 성분이 추가되면서더욱 순하게 리뉴얼 되었네요맑은 투명 수분에센스 제형으로끈적임없이 빠르게 흡수시켜 더욱 촉촉하게👍약산성 ph5.5제품이라 데일리로 사용하기너무 좋고 낮에도 밤에도 모두 사용가능한안정화된 비타민c효과바르고 나면 피부가 촉촉하고 쫀쫀해지는느낌이라 자꾸 바르게 되네요🤭꾸준히 사용해서 피부미인될래요😊@skincure_official#유기농에센스 #미백에센스#화이트닝에센스 #피부하얘지는법#비타민c세럼 #기미화장품 #미백앰플#스킨큐어 #산다화 #뷰티스타그램#뷰티인플루언서상희,2021-02-18,714,,"['#광고나이', '#미백에센스유명', '#산다화', '#화이트닝에센스기존', '#유기농에센스', '#미백에센스', '#화이트닝에센스', '#피부하얘지는법', '#비타민c세럼', '#기미화장품', '#미백앰플', '#스킨큐어', '#산다화', '#뷰티스타그램', '#뷰티인플루언서상희']"
876,#협찬 요즘 제 피부 뾰루지가 많이 생겨속상해요.🤣피부 진정이 필요해서진정앰플로자펠로 시카 앰플썼더니피부 진정효과와 함께보습력도 좋네요.피부진정에 도움을 주는병풀추출물이 함유되어 있대요.@lojapello#스킨리메이크앰플 #재생앰플#시카앰플 #로자펠로 #스킨리메이크앰플 #egf앰플 #미백앰플 #진정앰플 #속건조 #환절기앰플 #mts앰플 #공병템 #신상품나왔을땐 #08L,2021-02-18,51,,"['#협찬', '#스킨리메이크앰플', '#재생앰플', '#시카앰플', '#로자펠로', '#스킨리메이크앰플', '#egf앰플', '#미백앰플', '#진정앰플', '#속건조', '#환절기앰플', '#mts앰플', '#공병템', '#신상품나왔을땐', '#08L']"
877,"인스타광고는 메가팔로우!🔥...☄좋아요/팔로워 늘리기-100% 리얼 유저의 좋아요or팔로워를 원하시는 수량만큼 구매 가능!.☄24시간 계정통합관리-계정 상황 및 업태,업종에 맞는 타겟팅된 대상을 상대로 고객님의 계정을 홍보합니다.☄인기게시물 노출고객님의 게시물을 인기게시물은 물론 돋보기, 추천게시물 등의 방법으로 다양하게 노출시켜드립니다...💞 카카오톡 1:1상담으로 원하시는 진행 방식을 말씀해주세요언제든지 환영합니다!카카오톡플러스친구 : 메가팔로우#인스타홍보 #인스타광고 #인기게시물 #인스타마케팅",2021-02-18,0,,"['#인스타홍보', '#인스타광고', '#인기게시물', '#인스타마케팅']"
878,#론지리페어브라이트닝펄세럼❤고객님들의 실제 사용 후기입니다. 📌사진 출처 : @sun_nyee 님의 인스타그램*본 리뷰는 인스타그램 이벤트 및 체험단을 통해 작성되었습니다. #론지 #펄세럼 #풀러린 #미백세럼 #미백앰플 #수분세럼 #수분앰플 #수분충전 #세럼추천 #앰플추천 #항산화 #화이트닝 #미백 #주름개선 #브라이트닝 #항산화 #이벤트 #체험단 #후기 #리뷰 #뷰티 #뷰스타그램,2021-02-18,65,,"['#론지리페어브라이트닝펄세럼❤고객님들의', '#론지', '#펄세럼', '#풀러린', '#미백세럼', '#미백앰플', '#수분세럼', '#수분앰플', '#수분충전', '#세럼추천', '#앰플추천', '#항산화', '#화이트닝', '#미백', '#주름개선', '#브라이트닝', '#항산화', '#이벤트', '#체험단', '#후기', '#리뷰', '#뷰티', '#뷰스타그램']"
879,"#협찬협찬도 항상 너무 감사하지만,협찬으로 너무 좋은 것 보내주셔서 더 감사하네요😭강남 피부과 50곳에서 쓰고 있다는 이 제품!!미백 기능 성분 나이아신아마이드가 30,000ppm나 그리고 미백원료 복합체 에코서트 인증 Giga Withe까지 함유되어있어서, 좋을 수밖에 없네요 >_< 샘플까지 듬뿍 보내주셔서 어디 갈 때마다 챙겨가고 있습니다,감사합니다❤️www.drleecos.com#닥터리코스메틱#화이트닝앰플#오렌지앰플#브라이트닝앰플#미백앰플#피부과화장품#미백에센스#홈케어#앰플추천#에코서트화장품#미백앰플#기능성화장품#더마코스메틱#저작극화장품#순한앰플#약산성앰플#플라워앰플",2021-02-18,103,,"['#협찬협찬도', '#닥터리코스메틱', '#화이트닝앰플', '#오렌지앰플', '#브라이트닝앰플', '#미백앰플', '#피부과화장품', '#미백에센스', '#홈케어', '#앰플추천', '#에코서트화장품', '#미백앰플', '#기능성화장품', '#더마코스메틱', '#저작극화장품', '#순한앰플', '#약산성앰플', '#플라워앰플']"
880,⠀💜 RAWQUEST with Wadiz 💜와디즈 지지서명 이벤트 OPEN!⠀지지서명으로 로우퀘스트의 미백 & 모공 잡는밀크시슬 앰플 펀딩을 응원해주세요! 🙌⠀추첨을 통해 선물을 드립니다! 🎁🎁⠀✔  참여방법 :1. 와디즈 ‘지지서명하기’ 버튼을 눌러주세요.게시물 공유는 꼭 ‘전체공개’⠀2.-1 (EVENT.1)참여 완료 후 페이스북 링크와 펀딩번호를응원메세지와 함께 와디즈 커뮤니티 페이지에 댓글로 남겨주세요!⠀2-2 (EVENT.2)응원메세지와 함께 페이스북 링크를와디즈 커뮤니티 페이지 댓글에 남겨주세요.⠀✔  모집대상 및 인원 :EVENT.1 펀딩 후 지지서명 이벤트 참가 중 20명 추첨EVENT.2 지지서명 이벤트 참가 중 20명 추첨⠀✔  참여기간 : 펀딩 기간 중⠀✔  당첨자 발표 : 펀딩 종료 후 일주일 내 와디즈 새소식 공지(본펀딩 100%달성 시 당첨자 발표 / 리워드와 함께 배송)⠀펀딩참여 + 지지서명 참여자에게밀크시슬 브라이트닝 스파 퍼스트 에센스 본품을⠀지지서명 참여자에게에키네시아 카밍 모이스처 클렌징 폼 본품을 드립니다.⠀➡  자세한 내용은 지지서명 페이지에서 확인하세요!* 프로필 이미지 하단 URL 클릭⠀#로우퀘스트  #와디즈 #Rawquest #Wadiz #Wadiz_Funding #RAWQUEST_NEW_Edition #밀크시슬에디션 #밀크시슬앰플 #미백모공앰플 #미백앰플 #모공앰플 #밀크시슬브라이트닝스파앰플 #와디즈최초공개 #와디즈지지서명 #와디즈지지서명이벤트 #지지서명이벤트 #밀크시슬브라이트닝스파퍼스트에센스증정 #에키네시아카밍모이스처클렌징폼증정 #경품증정 #선물증정 #이벤트,2021-02-18,61,,"['#로우퀘스트', '#와디즈', '#Rawquest', '#Wadiz', '#Wadiz_Funding', '#RAWQUEST_NEW_Edition', '#밀크시슬에디션', '#밀크시슬앰플', '#미백모공앰플', '#미백앰플', '#모공앰플', '#밀크시슬브라이트닝스파앰플', '#와디즈최초공개', '#와디즈지지서명', '#와디즈지지서명이벤트', '#지지서명이벤트', '#밀크시슬브라이트닝스파퍼스트에센스증정', '#에키네시아카밍모이스처클렌징폼증정', '#경품증정', '#선물증정', '#이벤트']"
881,"#제품협찬@commanine_업체로부터 제공받은 제품입니다 요즘완전 핫한 #타트체리 🍒앰플도 몽모랑시 타트체리 넘 좋으당☺️☺️분홍분홍 병도 사랑스러움ꯁ.̮ꯁ체리향기도 폴폴~ #콤마나인앰플🎀사용방법🎀레이어링 할때  버튼을 누른 상태에서 앰플 용기에 넣은 후 버튼에서 손을 떼는 스포이드 형식 요것도 꾸준히 찜。◕‿◕ 。 지중해기후에서 자란 몽모랑시타트체리🍒 엄선🍒25도이하 저온추출공법으로 추출2번의 여과 제균 거쳐 불순물제거 타트체리추출물완성🤩🤩🍒정제수대신 60.4% 타트체리 함유(｡♥‿♥｡)🍒타트체리의 핵심성분인 멜라토닌이 지친피부에도움을줌💕🍒쫀독쫀독한 제형이 피부를 꽉 채워준다~☺️☺️☺️🍒자연에서 유래된 또다른성분 완두콩펩타이드,세라마이드,프로바이오틱스 4 컴플렉스항산화 더블링성분♡구매링크♡http://www.commanine.co.kr/shop/shopdetail.html?branduid=2559094&xcode=005&mcode=001&scode=&type=X&sort=manual&cur_code=005&GfDT=bmx9W1w= #콤마나인앰플 #앰플추천 #탄력앰플 #타트체리앰플#비건앰플 #비건화장품 #비건인증 #미백앰플#고농축앰플 #타트체리 #타트체리에센스 #타트체리세럼#멜라토닌앰플 #앰플 #수분앰플",2021-02-18,153,,"['#제품협찬@commanine_업체로부터', '#타트체리', '#콤마나인앰플🎀사용방법🎀레이어링', '#콤마나인앰플', '#앰플추천', '#탄력앰플', '#타트체리앰플', '#비건앰플', '#비건화장품', '#비건인증', '#미백앰플', '#고농축앰플', '#타트체리', '#타트체리에센스', '#타트체리세럼', '#멜라토닌앰플', '#앰플', '#수분앰플']"
882,"BEFORE , AFTER 사진에서 보여지는 것처럼 오투팩은 단순미백팩이아닌. 막혀있던 혈액이 순환되면서 안색이 개선이되고 산소가 공급되면서 나타나는 ""청아한 피부의 맑음""을 느껴보실 수 있으실거에요🌟🌟.단순 하얘진게아니라, 파랗게 톤이 바뀌는게 신기할정도 💓 .하고나면 붓기도 빠지고, 혈색이 너무 좋아지니까 생기있어보이고..ㅎㅎ .나이들수록 얼굴에 산소가 부족해지면서 주름과 상관없이 그냥 늙어보이기마련인데 오투팩이 있어서 얼마나 다행인지😆.오투팩은 ,염증을 잡아주는 효과도 탁월한 팩이라 그냥 사용하지마시구 냉장보관 후 사용을 추천드려요. .염증을 잡아주는 효과가 쿨링감이 ❄️❄️높아지면 상승하고든요 🤗🤗.🚨오늘 인기 폭주인 #프라이하우트오투팩 🚨최대할인 / 비타민세럼10ml 비타민크림10ml  증정 💓미리미리 봄을위한 피부관리 시작 해 보자구요😍",2021-02-18,134,,['#프라이하우트오투팩']
883,날씨탓인가요? 마스크탓인가요? #구아이아줄렌 의 힘인가요?수분크림이랑 선에센스 인기가 많아요👏🏻 #화이트닝앰플 은 오늘 오후 늦게추가수량 들어올 예정이에요☑︎☑︎#닥터이노덤 은 병원에 입점되는 브랜드라아시는 분들은 다들 아시나봅니다!제가 닥터이노덤 첫 공구인데도 불구하고많이들 찾아주셔서 너무너무 감사해요🙏🏻 진짜 선에센스는 촉촉한 발림성이지만 마무리감이 보송해서 끈적이는 화장품 피하시는 남성분들께도 추천드려요💯💯 어느 하나 고를 수 없을만큼 세 가지 제품 모두인기가 어마어마하네요🤍💛🤍💛진짜 좋은 가격 #대용량 #가성비갑 #피부과화장품 안심하시고 사용하실 수 있는 제품이라자신있게 추천드립니다😊🙌🏻🌷  #바르니뷰티#바르니공구#닥터이노덤공구#이노블랑,2021-02-18,18,,"['#구아이아줄렌', '#화이트닝앰플', '#닥터이노덤', '#대용량', '#가성비갑', '#피부과화장품', '#바르니뷰티', '#바르니공구', '#닥터이노덤공구', '#이노블랑']"
884,"Experience and see yourselfthe double brightening synergy effect of Galactomyces and Pure Vitamin C✨.Smooth and clear radiance through 𝗚𝗮𝗹𝗮𝗰𝘁𝗼𝗺𝘆𝗰𝗲𝘀!Bright revitalizing through 𝗣𝘂𝗿𝗲 𝗩𝗶𝘁𝗮𝗺𝗶𝗻 𝗖❗.Make a dewy, glowy skin with ‘SOME BY MI Galactomyces Line’formulated with only the best of Galactomyces and Pure Vitamin C😉.𝗚𝗮𝗹𝗮𝗰𝘁𝗼𝗺𝘆𝗰𝗲𝘀 𝗣𝘂𝗿𝗲 𝗩𝗶𝘁𝗮𝗺𝗶𝗻 𝗖 𝗚𝗹𝗼𝘄 Lines.-------------------------------------------------------.갈락토미세스와 퓨어 비타민 C의 더블 브라이트닝 시너지를직접 경험해보세요💛.갈락토미세스로 매끈하고 맑은 광채를!퓨어 비타민 C로 환한 생기 충전까지💖.갈락토미세스와 퓨어 비타민 C의 장점만쏙쏙 담아낸 '썸바이미 갈락토미세스 라인'으로투명하게 빛나는 피부를 가꿔보세요💁‍♀️",2021-02-18,"1,965",,[]
885,#미백앰플#콜라겐앰플#광채피부#홈케어관리#기미잡티제거#엑소티온#피부과화장품#피부관리#뷰티이루아🎈🤗프로필 하단 링크로 들어 오시면 됩니다🤗🎈#beautyirua#special items#핫템장착 #최저가마켓#잇템❤️ #필템#선물템#아이디어상품#레어템,2021-02-18,13,,"['#미백앰플', '#콜라겐앰플', '#광채피부', '#홈케어관리', '#기미잡티제거', '#엑소티온', '#피부과화장품', '#피부관리', '#뷰티이루아🎈🤗프로필', '#beautyirua', '#special', '#핫템장착', '#최저가마켓', '#잇템❤️', '#필템', '#선물템', '#아이디어상품', '#레어템']"
886,신제품 또 상을 휩쓸고 다니다🏅본연의 피부로 돌려주는 스켄케어 미백 뷰티디바이스 부스트문의 - DM,2021-02-18,69,,[]
887,#협찬 너무 건조해지고 코로나로 피부에 더욱 신경 쓰이는 요즘... 💍 펄 버블 에센스로 미백을 중점으로 안티에이징과 모이스쳐기능까지 3in1 기능의 에센스에 진주펄로 물광효과를 담아내서 피부가 반짝거려서 싱기해요 🤩🌟 이 제품 정말 정말 강추해요~! 긋긋긋 #스킨하트 #펄버블에센스 #버블챌린지 #미백화장품추천 #보습에센스 #미백에센스 #진주미백에센스 #물광에센스 #에센스추천 #버블테라피 #낮에도밤에도 #올인원에센스 #피부관리 #피부 #화장품 #에센스 #에센스추천 #미백앰플 #미백화장품 #물광피부,2021-02-18,"gabong
님 
외 199명
이 좋아합니",,"['#협찬', '#스킨하트', '#펄버블에센스', '#버블챌린지', '#미백화장품추천', '#보습에센스', '#미백에센스', '#진주미백에센스', '#물광에센스', '#에센스추천', '#버블테라피', '#낮에도밤에도', '#올인원에센스', '#피부관리', '#피부', '#화장품', '#에센스', '#에센스추천', '#미백앰플', '#미백화장품', '#물광피부']"
