,content,date,like,place,tags
126,더이상 뻔한 피부관리는 NO❗피부측정부터 홈케어추천까지오직 내 피부만을 위한엘라뷰티살롱의 특별한 맞춤관리💗⠀과학적인 피부 진단을 통해고객님의 피부유형을 파악하고딱 맞는 성분이 들어있는 이펙터로 관리해드려요😊⠀고객님께 최적화된 이펙터가 궁금하다면❔⠀⠀❤️ 예약 / 문의 사항ෆ 0 1 0 .6 4 2 8 .0 0 3 0시술중 연락 어려우니 시술후 연락드릴께요⠀ෆ 카톡 : e l l a b t 0 9 0 5⠀ෆ 카카오 플러스 친구 : 엘라뷰티살롱카톡에서 엘라뷰티살롱 검색 ❝플러스 친구 등록❞ 후 채팅✔카플 채팅방에서 나가면 답장이 안되요😭⠀⠀🧡356일 평일&주말 오전 이벤트🎉⠀⠀💛 영업시간 8:00ᴀᴍ-22:00ᴘᴍ⠀⠀⠀⠀🔸 레파토리 전문점🔸 과학적인 피부 유형 분석🔸 1:1 맞춤형 케어🔸 전문적인 피부 상담🔸 문제성 피부관리🔸 이펙터 맛집⠀⠀⠀⠀⠀⠀⠀⠀#피부유형맞춤화장품 #레파토리전문점 #레파토리 #맞춤형화장품 #에스테틱 #에스테틱화장품 #레파토리전문취급점 #피부측정 #피부분석 #피부관리 #문제성피부 #피부케어 #여드름관리 #환절기피부관리 #트러블케어 #여드름피부전문 #앰플맛집 #공구 #공구마켓 #공구중 #포항피부관리 #포항피부관리실 #포항피부관리샵 #포항피부과,2021-02-21,38,,"['#피부유형맞춤화장품', '#레파토리전문점', '#레파토리', '#맞춤형화장품', '#에스테틱', '#에스테틱화장품', '#레파토리전문취급점', '#피부측정', '#피부분석', '#피부관리', '#문제성피부', '#피부케어', '#여드름관리', '#환절기피부관리', '#트러블케어', '#여드름피부전문', '#앰플맛집', '#공구', '#공구마켓', '#공구중', '#포항피부관리', '#포항피부관리실', '#포항피부관리샵', '#포항피부과']"
127,#협찬 제 인생템 에센스 중 하나인 하이드라앰플 #앰플맛집 나인위시스이번엔 마스크에 거의안묻어나는 톤업크림 소개해드려요그전에 핑크색 하늘색 톤업크림도 써봤는데오늘 소개해드리는 VB프리미엄톤업크림은 다른 톤업크림에 비해 좀 더 매트해서촉촉한거 좋아라하는 제 스탈은 아니었지만 마스크에 거의 안묻어서 깔끔하게 쓰기 넘 좋아요👍🏻그래서 저도 텍스쳐 취향보다 편리함을 선택해 요새 파데 대신 선크림 톤업크림 조합으로 메이크업 자주하는중이랍니다 다른 톤업크림에 비해 커버력도 괜찮고 우유빛톤업이라 톤업도 예쁘게되어요😻..#나인위시스톤업크림#vb톤업크림#톤업크림추천#파데프리#마스크메이크업#이지아톤업크림,2021-02-21,259,,"['#협찬', '#앰플맛집', '#나인위시스톤업크림', '#vb톤업크림', '#톤업크림추천', '#파데프리', '#마스크메이크업', '#이지아톤업크림']"
128,해피썬데이😍날씨 좋은 날 높은 곳에 올라와 내려다보니 기분이가 참 좋아요😊❣2월 22일 월요일 티몬 라이브 11시 #앰플맛집 #데이리쎄 와 함께 인사드릴께요.오늘도 행복하세요😉#전망대 #더카페 #모델 #쇼호스트 #금비가,2021-02-21,194,,"['#앰플맛집', '#데이리쎄', '#전망대', '#더카페', '#모델', '#쇼호스트', '#금비가']"
129,"#제품제공 #제품협찬❤️🅕🅞🅛🅛🅞🅦 🅜🅔❤️@9wishes_official 𝟡𝕨𝕚𝕤𝕙𝕖𝕤 ℍ𝕪𝕕𝕣𝕒 𝔸𝕞𝕡𝕦𝕝𝕖 𝕀𝕀 / ℂ𝕒𝕝𝕞 𝔸𝕞𝕡𝕦𝕝𝕖 𝕊𝕖𝕣𝕦𝕞 / 𝕍𝔹 𝕋𝕆ℕ𝔼𝕌ℙ ℂℝ𝔼𝔸𝕄.💋 하이드라 앰플 II 💋기존의 1세대보다 성분/용량 모든 면에서 더욱 강력해진 2세대 #수분앰플 출시‼️✅보습 UP : 코코넛수 51% ➡️ 55% ⬆️✅장벽 UP : 프로바이오틱스가 추가함유되어 피부장벽까지 탄탄하게!! (1세대 ❌)✅진정 UP : 1세대 함유대비 알로에베라잎 10배 증가✅용량 UP : 25ml ➡️ 30ml✅ 1세대 대비 72시간 깊은 피부 속보습 지속력 3배 UP ⬆️ / 수분장벽개선 6배 UP ⬆️확실히 1세대를 사용해봤던 제가 느꼈을 때 촉촉함과 보습감이 확 느껴지는 수분앰플이였는데요, 올리브영, 뷰티어워드, 공식몰 등에서 각종 1위를 휩쓴 1세대에서 2세대로 업그레이드 되다보니 확실히 더 좋아졌더라구요 😍.💋 캄 앰플 세럼 💋#나인위시스 의 수분앰플의 뒤를 잇는 #진정캄앰플 ‼️예민해진 피부를 위해 병풀잎수 55% 외 병풀추출물이 함유된 고농축 주름앰플이에요.요기에 알로에베라잎추출물까지 함유되었는데, #성분천재 #앰플맛집 답게 피부자극테스트결과도 비자극판정으로 믿고 쓸수 있어서 요즘 같은 때에 딱 쓰기 좋은 세럼이에요 🤩.💋 VB 프리미엄 SPF21 톤업크림 💋#이지아톤업크림 으로도 너무 유명해진 #프리미엄톤업크림정제수 대신 온천수 40%, 식물성 원료의 특허 받은 프리미엄 성분으로 피부영양까지 챙긴 똑똑한 #톤업크림미백 / 주름개선 / 자외선차단까지 3중 기능성 화장품으로, 선크림은 가볍게 패스하고 발라줘도 한결 가볍고 피부가 편안한 베이스를 연출하기에 좋아요 😷..#하이드라앰플세럼2세대 와 캄앰플세럼을 믹스해서 발라주고, #VB톤업크림 으로 슥슥 발라주었더니, 얼굴만 동동 뜨는 느낌이 아닌 반사판을 댄 듯 환해진 피부표현이 너무 예쁘답니당 🥰...현재 올리브영 단독기획세트!!!수분앰플 본품 + 앰플토너 & 앰플크림 추가증정까지!!!이벤트를 하고 있으니,올 겨울 보습, 진정, 자연스러운 톤업까지 관심있으신 분들은 #올영세일 이 끝나기 전에 호다닥 달려가세요~~~❣️...#정인선 #톤업크림추천 #자연스러운톤업크림 #미백크림 #생얼메이크업 #파데프리 #마스크메이크업 #정인선수분앰플 #확실한보습 #이지아앰플 #이지아화장품 #진정앰플⠀",2021-02-21,190,,"['#제품제공', '#제품협찬❤️🅕🅞🅛🅛🅞🅦', '#수분앰플', '#나인위시스', '#진정캄앰플', '#성분천재', '#앰플맛집', '#이지아톤업크림', '#프리미엄톤업크림정제수', '#톤업크림미백', '#하이드라앰플세럼2세대', '#VB톤업크림', '#올영세일', '#정인선', '#톤업크림추천', '#자연스러운톤업크림', '#미백크림', '#생얼메이크업', '#파데프리', '#마스크메이크업', '#정인선수분앰플', '#확실한보습', '#이지아앰플', '#이지아화장품', '#진정앰플⠀']"
130,"#프로예민러 들을 위한 완벽 진정 조합이 궁금하다면❓진정계여왕벌🐝 프로폴리스 카밍 이펙터와강력진정모드🌼 캐모마일 카밍 이펙터조합을 추천해드려요프로폴리스 추출물이 피부저항력을 높여주어피부를 진정·보호해주고,아로마테라피 효과가 있는 캐모마일추출물이 자극받은 피부와 심신을 편안하게 케어해준답니다💚자극받은 날엔 #프로폴리스 이펙터와#캐모마일 이펙터 조합으로 레파토리 하세요🌿.....#레파토리 #레파토리전문점 #레파토리전문취급점 #자극받은피부 #앰플맛집 #이펙터맛집 #맞춤형화장품 #피부유형맞춤화장품 #에스테틱화장품 #피부과화장품 #진정앰플 #스킨케어 #피부관리 #lapartory",2021-02-21,16,,"['#프로예민러', '#프로폴리스', '#캐모마일', '#레파토리', '#레파토리전문점', '#레파토리전문취급점', '#자극받은피부', '#앰플맛집', '#이펙터맛집', '#맞춤형화장품', '#피부유형맞춤화장품', '#에스테틱화장품', '#피부과화장품', '#진정앰플', '#스킨케어', '#피부관리', '#lapartory']"
131,#나우스킨랩#맞춤화장품 #나우스킨랩세럼 #후기톡 고객님들의 후기 톡 너무 감사합니다🙏📌2월에도 세럼이 완판되었습니다! SOLD OUT👏👏📌3차오더 100개 들어갑니다(3월2일부터 구매가능합니다.)📌구매원하시는 고객님들은 미리예약 걸어주시고 수량 확보 해 주세요!!(물량을 대량으로 안들여요!재고남기지 않아요!)📌안써본 사람은 있어도 한번쓰는 사람은 없는 나우 화장품✌#나우는사랑입니다💕,2021-02-20,114,나우스킨랩,"['#나우스킨랩', '#맞춤화장품', '#나우스킨랩세럼', '#후기톡', '#나우는사랑입니다💕']"
132,2021.02.20#닮은꼴,2021-02-20,37,,['#닮은꼴']
133,"소중한 내 피부KF87 연꽃피부마스크로 피부를 보호해주세요😊흔한 정제수가 아닌 연꽃수가 78% 들어간레파토리 멜란지 미스트💦피부정화, 보습, 진정까지진흙 속에서도 피어나는 연꽃의 힘을 지금 바로 피부 디자인 연구소에서 경험해보세요🌺......#피부유형맞춤화장품 #레파토리전문점 #레파토리 #맞춤형화장품 #에스테틱 #에스테틱화장품 #레파토리전문취급점 #피부측정 #피부분석 #피부관리 #문제성피부 #피부케어 #여드름관리 #환절기피부관리 #트러블케어 #여드름피부전문 #앰플맛집 #이펙터맛집 #연꽃미스트 #미스트추천 #미스트 #연꽃수 #별내피부관리 #별내스킨케어 #별내에스테틱 #남양주피부측정 #남양주피부관리 #남양주에스테틱 #홈에스테틱",2021-02-20,22,별내카페거리,"['#피부유형맞춤화장품', '#레파토리전문점', '#레파토리', '#맞춤형화장품', '#에스테틱', '#에스테틱화장품', '#레파토리전문취급점', '#피부측정', '#피부분석', '#피부관리', '#문제성피부', '#피부케어', '#여드름관리', '#환절기피부관리', '#트러블케어', '#여드름피부전문', '#앰플맛집', '#이펙터맛집', '#연꽃미스트', '#미스트추천', '#미스트', '#연꽃수', '#별내피부관리', '#별내스킨케어', '#별내에스테틱', '#남양주피부측정', '#남양주피부관리', '#남양주에스테틱', '#홈에스테틱']"
134,"#나우스킨랩#리프팅관리 #1회차평소 심부볼때문에 고민이셨던 고객님.1회만으로 심부볼 많이 사라졌어요!🌸나우스킨랩 리프팅관리의 장점🌸📌하이푸리프팅 관리입니다.저자극 초음파 레이저에요! 당일시술.당일화장가능.멍/붓기없음!📌20년 전문 노하우로 볼패임 없습니다.오히려 팔자주름쪽에 살이 더 차오르세요!📌1회만으로 만족스러운 결과를 바로체험하실수 있습니다!2주에 한번씩 5회했을때 유지력 9~12개월!!📌3000샷이상으로 많은 샷을 아낌없이 쏴드려요! 목,이중턱 라인도 서비스로 다 들어갑니다!#나우는사랑입니다💕",2021-02-19,97,나우스킨랩,"['#나우스킨랩', '#리프팅관리', '#1회차평소', '#나우는사랑입니다💕']"
135,"수분, 미백, 주름 케어 고민하지 마세요 ;-)스킨히어로는 수분, 미백, 주름케어는 필수피부 고민에 맞게 선택!⠀히알루론산(수분) 나이아신아마이드(미백) 아데노신(주름)스킨히어로 5종 모두에 함유되어 어떤 히어로를 선택해도수분, 미백, 주름 케어는 기본이에요🧡⠀[ 프로-부스터 앰플 5종 ]🟡샤* 앰플_CMC CELL PRO-BOOST AMPOULE노화방지효과 / 식물성줄기세포성장인자🟢안티 트러블 앰플_AC PRO-BOOST AMPOULE문제성피부🟣비욘* 앰플_GLU PRO-BOOST AMPOULE강력한 항산화, 미백 / 글루타치온🔴연어 앰플_PDRN PRO-BOOST AMPOULE빠른재생 / PDRN🔵히알 수분 앰플_HALITE PRO-BOOST AMPOULE수분, 보습, 물광⠀⠀⠀⠀⠀⠀⠀❤️ 예약 / 문의 사항ෆ 0 1 0 .6 4 2 8 .0 0 3 0시술중 연락 어려우니 시술후 연락드릴께요⠀ෆ 카톡 : e l l a b t 0 9 0 5⠀ෆ 카카오 플러스 친구 : 엘라뷰티살롱카톡에서 엘라뷰티살롱 검색 ❝플러스 친구 등록❞ 후 채팅✔카플 채팅방에서 나가면 답장이 안되요😭⠀⠀🧡 356일 평일&주말 오전 이벤트🎉⠀💛 저가 제품은 사용하지 않습니다⠀💚 영업시간 8:00ᴀᴍ-22:00ᴘᴍ⠀⠀⠀⠀⠀⠀⠀#에스테틱 #에스테틱화장품 #피부측정 #피부분석 #피부관리 #문제성피부 #피부케어 #여드름관리 #환절기피부관리 #트러블케어 #여드름피부전문 #앰플맛집 #미스트추천 #미스트 #포항피부관리 #포항피부샵 #포항피부관리실 #포항피부관리샵 #에스테틱화장품공구 #공구 #공구마켓 #공구중 #포항여드름관리 #포항피부과 #공구이벤트 #포항여드름압출 #포항에스테틱 #홈케어",2021-02-19,18,,"['#에스테틱', '#에스테틱화장품', '#피부측정', '#피부분석', '#피부관리', '#문제성피부', '#피부케어', '#여드름관리', '#환절기피부관리', '#트러블케어', '#여드름피부전문', '#앰플맛집', '#미스트추천', '#미스트', '#포항피부관리', '#포항피부샵', '#포항피부관리실', '#포항피부관리샵', '#에스테틱화장품공구', '#공구', '#공구마켓', '#공구중', '#포항여드름관리', '#포항피부과', '#공구이벤트', '#포항여드름압출', '#포항에스테틱', '#홈케어']"
136,"수분, 미백, 주름 케어 고민하지 마세요 ;-)스킨히어로는 수분, 미백, 주름케어는 필수피부 고민에 맞게 선택!⠀히알루론산(수분) 나이아신아마이드(미백) 아데노신(주름)스킨히어로 5종 모두에 함유되어 어떤 히어로를 선택해도수분, 미백, 주름 케어는 기본이에요🧡⠀[ 프로-부스터 앰플 5종 ]🟡샤* 앰플_CMC CELL PRO-BOOST AMPOULE노화방지효과 / 식물성줄기세포성장인자🟢안티 트러블 앰플_AC PRO-BOOST AMPOULE문제성피부🟣비욘* 앰플_GLU PRO-BOOST AMPOULE강력한 항산화, 미백 / 글루타치온🔴연어 앰플_PDRN PRO-BOOST AMPOULE빠른재생 / PDRN🔵히알 수분 앰플_HALITE PRO-BOOST AMPOULE수분, 보습, 물광⠀⠀⠀⠀⠀⠀⠀❤️ 예약 / 문의 사항ෆ 0 1 0 .6 4 2 8 .0 0 3 0시술중 연락 어려우니 시술후 연락드릴께요⠀ෆ 카톡 : e l l a b t 0 9 0 5⠀ෆ 카카오 플러스 친구 : 엘라뷰티살롱카톡에서 엘라뷰티살롱 검색 ❝플러스 친구 등록❞ 후 채팅✔카플 채팅방에서 나가면 답장이 안되요😭⠀⠀🧡 356일 평일&주말 오전 이벤트🎉⠀💛 저가 제품은 사용하지 않습니다⠀💚 영업시간 8:00ᴀᴍ-22:00ᴘᴍ⠀⠀⠀⠀⠀⠀⠀#에스테틱 #에스테틱화장품 #피부측정 #피부분석 #피부관리 #문제성피부 #피부케어 #여드름관리 #환절기피부관리 #트러블케어 #여드름피부전문 #앰플맛집 #미스트추천 #미스트 #포항피부관리 #포항피부샵 #포항피부관리실 #포항피부관리샵 #에스테틱화장품공구 #공구 #공구마켓 #공구중 #포항여드름관리 #포항피부과 #공구이벤트 #포항여드름압출 #포항에스테틱 #홈케어",2021-02-19,28,,"['#에스테틱', '#에스테틱화장품', '#피부측정', '#피부분석', '#피부관리', '#문제성피부', '#피부케어', '#여드름관리', '#환절기피부관리', '#트러블케어', '#여드름피부전문', '#앰플맛집', '#미스트추천', '#미스트', '#포항피부관리', '#포항피부샵', '#포항피부관리실', '#포항피부관리샵', '#에스테틱화장품공구', '#공구', '#공구마켓', '#공구중', '#포항여드름관리', '#포항피부과', '#공구이벤트', '#포항여드름압출', '#포항에스테틱', '#홈케어']"
137,"소중한 내 피부KF87 연꽃피부마스크로 피부를 보호해주세요😊⠀흔한 정제수가 아닌 연꽃수가 78% 들어간레파토리 멜란지 미스트💦⠀피부정화, 보습, 진정까지진흙 속에서도 피어나는 연꽃의 힘을지금 바로 엘라뷰티살롱에서 경험해보세요🌺⠀⠀⠀⠀⠀⠀⠀❤️ 예약 / 문의 사항ෆ 0 1 0 .6 4 2 8 .0 0 3 0시술중 연락 어려우니 시술후 연락드릴께요⠀ෆ 카톡 : e l l a b t 0 9 0 5⠀ෆ 카카오 플러스 친구 : 엘라뷰티살롱카톡에서 엘라뷰티살롱 검색 ❝플러스 친구 등록❞ 후 채팅✔카플 채팅방에서 나가면 답장이 안되요😭⠀⠀🧡 356일 평일&주말 오전 이벤트🎉⠀💛 저가 제품은 사용하지 않습니다⠀💚 영업시간 8:00ᴀᴍ-22:00ᴘᴍ⠀⠀⠀⠀⠀⠀⠀#피부유형맞춤화장품 #맞춤형화장품 #에스테틱 #에스테틱화장품 #피부측정 #피부분석 #피부관리 #문제성피부 #피부케어 #여드름관리 #환절기피부관리 #트러블케어 #여드름피부전문 #앰플맛집 #이펙터맛집 #연꽃미스트 #미스트추천 #미스트 #연꽃수 #포항피부관리 #포항피부샵 #포항피부관리실 #포항피부관리샵 #포항 #경주 #영덕",2021-02-19,26,,"['#피부유형맞춤화장품', '#맞춤형화장품', '#에스테틱', '#에스테틱화장품', '#피부측정', '#피부분석', '#피부관리', '#문제성피부', '#피부케어', '#여드름관리', '#환절기피부관리', '#트러블케어', '#여드름피부전문', '#앰플맛집', '#이펙터맛집', '#연꽃미스트', '#미스트추천', '#미스트', '#연꽃수', '#포항피부관리', '#포항피부샵', '#포항피부관리실', '#포항피부관리샵', '#포항', '#경주', '#영덕']"
138,"소중한 내 피부KF87 연꽃피부마스크로 피부를 보호해주세요😊⠀흔한 정제수가 아닌 연꽃수가 78% 들어간레파토리 멜란지 미스트💦⠀피부정화, 보습, 진정까지진흙 속에서도 피어나는 연꽃의 힘을지금 바로 엘라뷰티살롱에서 경험해보세요🌺⠀⠀⠀⠀⠀⠀⠀❤️ 예약 / 문의 사항ෆ 0 1 0 .6 4 2 8 .0 0 3 0시술중 연락 어려우니 시술후 연락드릴께요⠀ෆ 카톡 : e l l a b t 0 9 0 5⠀ෆ 카카오 플러스 친구 : 엘라뷰티살롱카톡에서 엘라뷰티살롱 검색 ❝플러스 친구 등록❞ 후 채팅✔카플 채팅방에서 나가면 답장이 안되요😭⠀⠀🧡 356일 평일&주말 오전 이벤트🎉⠀💛 저가 제품은 사용하지 않습니다⠀💚 영업시간 8:00ᴀᴍ-22:00ᴘᴍ⠀⠀⠀⠀⠀⠀⠀#피부유형맞춤화장품 #맞춤형화장품 #에스테틱 #에스테틱화장품 #피부측정 #피부분석 #피부관리 #문제성피부 #피부케어 #여드름관리 #환절기피부관리 #트러블케어 #여드름피부전문 #앰플맛집 #이펙터맛집 #연꽃미스트 #미스트추천 #미스트 #연꽃수 #포항피부관리 #포항피부샵 #포항피부관리실 #포항피부관리샵 #포항 #경주 #영덕",2021-02-19,16,,"['#피부유형맞춤화장품', '#맞춤형화장품', '#에스테틱', '#에스테틱화장품', '#피부측정', '#피부분석', '#피부관리', '#문제성피부', '#피부케어', '#여드름관리', '#환절기피부관리', '#트러블케어', '#여드름피부전문', '#앰플맛집', '#이펙터맛집', '#연꽃미스트', '#미스트추천', '#미스트', '#연꽃수', '#포항피부관리', '#포항피부샵', '#포항피부관리실', '#포항피부관리샵', '#포항', '#경주', '#영덕']"
139,"밝고 촉촉한 피부를 위한 #비타민c 앰플-생기를 잃은 피부에 고보습 영양밸런스!""스페인의 비타민 제조 명문가""에서어렵게 데려온 CRP 비타민 C 앰플!거기다 피부와 가장 비슷한 산도의약산성까지!민감성 저자극 피부도 안심하고사용할수있는 순한 비타민 crp 앰플...#앰플맛집#믿고쓰는#앰플#피부과제품#피부과앰플#피부과화장품#나노리포좀화장품#톤업앰플#미백앰플#영양앰플#촉촉앰플#수분앰플#청담동앰플#비타민c#비타민c앰플#피부과추천#고농도비타민#비타민앰플#화이트닝#맑은피부#순한앰플#물광피#씨알피#crp앰플",2021-02-19,18,,"['#비타민c', '#앰플맛집', '#믿고쓰는', '#앰플', '#피부과제품', '#피부과앰플', '#피부과화장품', '#나노리포좀화장품', '#톤업앰플', '#미백앰플', '#영양앰플', '#촉촉앰플', '#수분앰플', '#청담동앰플', '#비타민c', '#비타민c앰플', '#피부과추천', '#고농도비타민', '#비타민앰플', '#화이트닝', '#맑은피부', '#순한앰플', '#물광피', '#씨알피', '#crp앰플']"
140,".#followevent #팔로우이벤트 피부 겉은 번들거리고, 속은 건조한 계절이 돌아왔다🌷환절기피부로 고생했던 분들을 위한 일명 수분진정앰플, 히아솔브 앰플을 추첨을 통해 무려 5분께 드립니다!!피부에 롤링할수록 수분감이 팡팡!💙외부 자극, 스트레스로 인해 자극 받은 피부를 진정시켜 편안하게~릴렉스~☺️환절기 피부를 예방하고 싶다면, 키네프 팔로우 이벤트 참여해서 앰플 본품받아가세요!🎁▫️참여방법▫️✔️ @kineff.official 계정 팔로우+본게시물 좋아요+참여완료 댓글 남기기✔️이벤트 기간: 2월19일(금)~2월28일(일)✔️당첨자 발표: 3월 2일(화)댓글 작성 시 친구 태그하면 당첨 확률 🆙 많은 참여해 주세요 :)#이벤트 #히아솔브앰플 #팔로우",2021-02-19,191,,"['#followevent', '#팔로우이벤트', '#이벤트', '#히아솔브앰플', '#팔로우']"
141,"소중한 내 피부KF87 연꽃피부마스크로 피부를 보호해주세요😊흔한 정제수가 아닌 연꽃수가 78% 함유되어피부보호, 수분감충전, 진정을 도와주는레파토리 멜란지 미스트💦피부정화, 보습, 진정까지진흙 속에서도 피어나는 연꽃의 힘을 경험해보세요🌺......#피부유형맞춤화장품 #레파토리전문점 #레파토리 #맞춤형화장품 #에스테틱 #에스테틱화장품 #레파토리전문취급점 #피부측정 #피부분석 #피부관리 #문제성피부 #피부케어 #여드름관리 #환절기피부관리 #트러블케어 #여드름피부전문 #앰플맛집 #이펙터맛집 #연꽃미스트 #미스트추천 #미스트 #연꽃수",2021-02-19,23,,"['#피부유형맞춤화장품', '#레파토리전문점', '#레파토리', '#맞춤형화장품', '#에스테틱', '#에스테틱화장품', '#레파토리전문취급점', '#피부측정', '#피부분석', '#피부관리', '#문제성피부', '#피부케어', '#여드름관리', '#환절기피부관리', '#트러블케어', '#여드름피부전문', '#앰플맛집', '#이펙터맛집', '#연꽃미스트', '#미스트추천', '#미스트', '#연꽃수']"
142,"3,4차 택배 긑!내일 마지막 5차 발송#앰플맛집",2021-02-18,7,,['#앰플맛집']
143,"소중한 내 피부KF87 연꽃피부마스크로 피부를 보호해주세요😊흔한 정제수가 아닌 연꽃수가 78% 들어간레파토리 멜란지 미스트💦피부정화, 보습, 진정까지진흙 속에서도 피어나는 연꽃의 힘을 경험해보세요🌺......#피부유형맞춤화장품 #레파토리전문점 #레파토리 #맞춤형화장품 #에스테틱 #에스테틱화장품#피부측정 #피부분석 #피부관리 #문제성피부 #피부케어 #여드름관리 #환절기피부관리 #트러블케어 #여드름피부전문 #앰플맛집 #이펙터맛집 #연꽃미스트 #미스트추천 #미스트 #연꽃수#더해수메디스파#신촌피부관리#이대피부관리#아현역피부샵",2021-02-18,49,,"['#피부유형맞춤화장품', '#레파토리전문점', '#레파토리', '#맞춤형화장품', '#에스테틱', '#에스테틱화장품', '#피부측정', '#피부분석', '#피부관리', '#문제성피부', '#피부케어', '#여드름관리', '#환절기피부관리', '#트러블케어', '#여드름피부전문', '#앰플맛집', '#이펙터맛집', '#연꽃미스트', '#미스트추천', '#미스트', '#연꽃수', '#더해수메디스파', '#신촌피부관리', '#이대피부관리', '#아현역피부샵']"
144,"소중한 내 피부KF87 연꽃피부마스크로 피부를 보호해주세요ᰔᩚ흔한 정제수가 아닌 연꽃수가 78% 들어간레파토리 멜란지 미스트💦피부정화, 보습, 진정까지진흙 속에서도 피어나는 연꽃의 힘!!이 자체로도 좋은데나에게 맞는 앰플 하나 투입하면 얼마나 좋게요🙈🙈닦토 미스트 쿨링 다 가능하니까 만능이에요~!피부측정후 나에게 맞는 시술과 성분 다 알려드립니다맞는 성분으로 맞춤 화장품 만드실수도 있어용^^......#피부유형맞춤화장품 #레파토리전문점 #레파토리 #맞춤형화장품 #김해에스테틱 #에스테틱화장품 #레파토리전문취급점 #김해피부측정 #피부분석 #김해피부관리 #김해문제성피부 #김해피부케어 #김해여드름관리 #환절기피부관리 #트러블케어 #김해여드름피부전문 #앰플맛집 #미스트추천 #미스트 #연꽃수",2021-02-18,85,,"['#피부유형맞춤화장품', '#레파토리전문점', '#레파토리', '#맞춤형화장품', '#김해에스테틱', '#에스테틱화장품', '#레파토리전문취급점', '#김해피부측정', '#피부분석', '#김해피부관리', '#김해문제성피부', '#김해피부케어', '#김해여드름관리', '#환절기피부관리', '#트러블케어', '#김해여드름피부전문', '#앰플맛집', '#미스트추천', '#미스트', '#연꽃수']"
145,"소중한 내 피부KF87 연꽃피부마스크로 피부를 보호해주세요😊흔한 정제수가 아닌 연꽃수가 78% 들어간레파토리 멜란지 미스트💦피부정화, 보습, 진정까지진흙 속에서도 피어나는 연꽃의 힘을지금 바로 더해수메디스파 에서 경험해보세요🌺......#피부유형맞춤화장품 #레파토리전문점 #레파토리 #맞춤형화장품 #레파토리전문취급점 #피부측정 #피부분석 #피부관리 #문제성피부 #피부케어 #여드름관리 #환절기피부관리 #트러블케어 #여드름피부전문 #앰플맛집 #이펙터맛집 #연꽃미스트 #미스트추천 #미스트 #연꽃수#더해수메디스파동탄점#피부분석상담전문가",2021-02-18,37,,"['#피부유형맞춤화장품', '#레파토리전문점', '#레파토리', '#맞춤형화장품', '#레파토리전문취급점', '#피부측정', '#피부분석', '#피부관리', '#문제성피부', '#피부케어', '#여드름관리', '#환절기피부관리', '#트러블케어', '#여드름피부전문', '#앰플맛집', '#이펙터맛집', '#연꽃미스트', '#미스트추천', '#미스트', '#연꽃수', '#더해수메디스파동탄점', '#피부분석상담전문가']"
146,"소중한 내 피부KF87 연꽃피부마스크로 피부를 보호해주세요😊흔한 정제수가 아닌 연꽃수가 78% 들어간레파토리 멜란지 미스트💦피부정화, 보습, 진정까지진흙 속에서도 피어나는 연꽃의 힘을 지금 바로 뷰티구루에서 경험해보세요🌺......#피부유형맞춤화장품 #레파토리전문점 #레파토리 #맞춤형화장품 #에스테틱 #에스테틱화장품 #레파토리전문취급점 #피부측정 #피부분석 #피부관리 #문제성피부 #피부케어 #여드름관리 #환절기피부관리 #트러블케어 #여드름피부전문 #앰플맛집 #이펙터맛집 #연꽃미스트 #미스트추천 #미스트 #연꽃수",2021-02-18,112,청주시 강서동,"['#피부유형맞춤화장품', '#레파토리전문점', '#레파토리', '#맞춤형화장품', '#에스테틱', '#에스테틱화장품', '#레파토리전문취급점', '#피부측정', '#피부분석', '#피부관리', '#문제성피부', '#피부케어', '#여드름관리', '#환절기피부관리', '#트러블케어', '#여드름피부전문', '#앰플맛집', '#이펙터맛집', '#연꽃미스트', '#미스트추천', '#미스트', '#연꽃수']"
147,"소중한 내 피부KF87 연꽃피부마스크로 피부를 보호해주세요😊흔한 정제수가 아닌 연꽃수가 78% 들어간레파토리 멜란지 미스트💦피부정화, 보습, 진정까지진흙 속에서도 피어나는 연꽃의 힘을 지금 바로 에이플러스뷰티살롱에서 경험해보세요🌺......#피부유형맞춤화장품 #레파토리전문점 #레파토리 #맞춤형화장품 #에스테틱 #에스테틱화장품 #레파토리전문취급점 #피부측정 #피부분석 #피부관리 #문제성피부 #피부케어 #여드름관리 #환절기피부관리 #트러블케어 #여드름피부전문 #앰플맛집 #이펙터맛집 #연꽃미스트 #미스트추천 #미스트 #연꽃수효행로1068 리더스프라자 1층 주차장입구쪽 피부  네일 전문 문의  1661  9354",2021-02-18,12,,"['#피부유형맞춤화장품', '#레파토리전문점', '#레파토리', '#맞춤형화장품', '#에스테틱', '#에스테틱화장품', '#레파토리전문취급점', '#피부측정', '#피부분석', '#피부관리', '#문제성피부', '#피부케어', '#여드름관리', '#환절기피부관리', '#트러블케어', '#여드름피부전문', '#앰플맛집', '#이펙터맛집', '#연꽃미스트', '#미스트추천', '#미스트', '#연꽃수효행로1068']"
