,reviews,starpoint,date
786,싸게 잘 산것 같아요 매일 바르고 효과가 있었음 좋겠네요,100점,2017.05.31
787,이걸바르고화장을하면뚜렷하게드러나보이는팔자주름이흐리게보이네요,100점,2018.01.11
788,저렴하고 대용량이라 온몸에 쳐발쳐발 ㅎ,100점,2017.12.28
789,사용해보니 괜찮아서 재구매했습니다.부작용도 없고 순합니다.,100점,2018.01.30
790,만족합니다. 배송도 빠르구요. 잘쓸께요 감사합니다.,100점,2018.02.22
791,늘 사용하고 있습니다.촉촉하고 좋아요.,100점,2018.03.10
792,저렴한가격 좋은 품질대박나세요,100점,2018.04.28
793,배송빠르고 좋아요 가성비 싸이닉,100점,2018.05.22
794,촉촉하고 윤기나는 앰플 항상 애용해요,100점,2018.05.24
795,"가격도 맘에들고,제품상태좋고 , 아주 좋아요~^^",80점,2016.09.11
796,받은후 3종 다 사용해봄 아직 모르지만 앰플이니 괜찮을듯,80점,2016.09.19
797,수분앰플을 먼저 써봤어요끈적이지요 좀...,20점,2016.09.27
798,저렴하게 잘 구입했습니다..만족합니다..,100점,2016.10.01
799,앰플 역시 가성비 좋아요~재구매의사있어요!,100점,2016.11.01
800,싸이닉 여러가지 제품 사용중입니다 늘 좋다고 생각해요,100점,2017.02.22
801,리뷰좋아서구매했읍니다.제피부와맞았으면좋겠네요,100점,2017.02.25
802,요새는 화장품 구매할때 싸이닉만 구매하게 됩니다,100점,2017.02.26
803,잘받았습니다~ 매번 싸이닉 제품만 사용하게 되네요~~,80점,2017.03.06
804,항상 사용하는 싸이닉 제품이라 믿고 구매 합니다 ㅎㅎ,100점,2017.03.10
805,배송도 빠르고 상품도 잘 받았습니다. 물건도 괜찮습니다,100점,2017.03.11
806,음.....스포이드에 잘 안올라오고 좀 끈적거려요...,40점,2017.03.13
807,좋아요. 히알루론이 젤맘에 들고요. 듬뿍쓸수있어 부담없고요,100점,2017.03.25
808,이걸 바르면 트러블이 더 많이 올라오네요 ㄴ추천,60점,2017.03.29
809,써보고 좋아서 또 시켰어요. 배송도 빠르고 싸게 샀습니다.,80점,2017.05.11
810,배송도 빠르고 생각보다 촉촉하네요,100점,2018.01.02
811,빠른배송 만족합니다제조일자 17년11월이네요,80점,2018.01.04
812,센텔라 처음 보는 성분인데독특하네요.허브 느낌납니다.,100점,2017.10.11
813,아직 안써봤는데 수분이 잘채워졌음 좋겠어요,80점,2017.11.04
814,싸고 좋아요 겨울철 이거면 나도 꿀피부,100점,2017.11.06
815,앰플 큰용량 저렴하게 잘구매했어요 ㅎㅎ,80점,2017.11.10
816,배송도 빠르고 상품도 좋아요 ㅎㅎ 만족합니다 ㅎㅎ,100점,2017.11.13
817,좋아요가격좋구요싸이닉 제품 다좋은것같아요,100점,2017.11.22
818,써보고 싶어 구매했습니다. 효과가 있었으면 좋겠습니다,80점,2017.12.04
819,자주 애용하는 브랜드라서 믿고 구매했는데 좋아요..,100점,2017.12.12
820,보습잘되는것같아요쿠폰사용해서 저령하게구입했어요,100점,2018.02.03
821,구매하고 3일만에 재구매 친구에게 선물로 주려고...,100점,2018.02.07
822,저렴한 가격에 좋은상품 감사합니다!,100점,2018.02.21
823,쿠폰으로 저렴하게 구매했어요비싼앰플보다 훨 좋아요,100점,2018.03.05
824,배송도 엄청 빠르고 가격도 착하고 좋네요,100점,2018.03.28
825,비타민씨 파우더랑 같이쓰는데 요게 젤 무난하고 죠아용,100점,2016.03.16
826,얼굴에 착착~그러나 금방 흡수되네요...,80점,2016.10.18
827,써보고 싶었던 제품을 저렴하게 잘 구매했습니다.,100점,2017.02.07
828,가격대비좋은제품인것같아요 사용전이라서잘사용할께요,80점,2017.03.01
829,양도많고 싸이닉 제품앞으로 계속쓸거같아요 수고하세요,100점,2017.03.02
830,싸게 잘샀어요싸이닉 제품 넘 괜찮고 싸고 좋네요,100점,2017.03.09
831,배송빠르네요!짐승같은 용량 맘에들어요,60점,2017.03.10
832,전에 행사해서 썼을때 좋아서 선물했는데 좋다고 하십니다,80점,2017.03.17
833,싸이닉 물건은 사보고 후회한적이 없어서 너무 좋아요,100점,2017.07.07
834,잘받앗습니다 배송 빠르네요 아직 써보진않앗지만 좋으면..,60점,2018.01.11
835,촉촉하고 좋네요 싸게 잘산거 같애요,100점,2017.11.05
836,환절기에 요즘 너무건조했는데 좋네요,60점,2017.11.12
837,일단배송도너무빠르구싸이닉제품은일단믿고쓰거든요^^,80점,2017.11.13
838,쓰던 제품이에요~ 피부에도 잘 맞고 좋아요,100점,2017.11.15
839,배송이 삐릅니다추가로 구매한거라 당연히 만족!!ㅎㅎ,100점,2017.11.27
840,대용량앰플 피부에 안맞네요 .,60점,2017.12.22
841,항상 애용하는 제품입니다. 피부가 광이나요,100점,2018.02.21
842,맘에들어요 배송도빠르구~ 믿고쓰는 싸이닉입니다!,100점,2018.03.05
843,"흡수도 잘되고, 촉촉하네요",100점,2018.04.30
844,싸고 좋습니다 피부에 잘 스며들고 좋네요,100점,2017.01.30
845,써보고 싶었던 제품인데 저렴하게 잘 구매했네요,100점,2017.03.06
846,포장은 깔끔하게 왔네요 사용후 조으면 또 구입할께요,60점,2017.03.07
847,좋아하는 제품 역시나 저렴하게 잘 구입했습니다,100점,2017.03.15
848,촉촉한 수분감,100점,2018.01.14
849,기능성화장품을 싸게 구매해서 어머님께 선물 드렸어요.,100점,2017.11.08
850,처음쓰는데 효과있기를 기대하며.. 꾸준히 써볼게요.,60점,2017.11.09
851,끈적임없이 건조하지도 않고 그러네요~~,80점,2017.12.20
852,좋아요. 쫀쫀하고 피부에 잘 맞아요,100점,2018.04.05
853,배송도 적확하구 상품도 저렴하게 잘구입했어요.,100점,2018.05.12
854,배송은 빠르고 쏙 흡수되면서 좋아용잘사용하께요,100점,2018.07.17
855,잘쓰고있습니다 저렴한거치고 좋아요 많이파세요,80점,2016.03.15
856,아직 안써봤는데 다른 제품들이 괜찮아서 구매했습니다.,100점,2016.09.21
857,배송은 엄청빨라요.제조일자는 16년 11월입니다,100점,2016.12.13
858,3개라 듬뿍바를수있어 좋아요 또 이런기회있음 재구매요,100점,2017.02.08
859,엄마랑 나눠 쓰고잇어요가격대비 넘 좋네여,100점,2017.02.10
860,스킨 로션을 한번에 해결 좋아요,100점,2017.03.01
861,아직 사용하지는 않았지만 믿고쓰는 싸이닉 좋아요,80점,2017.03.11
862,항상쓰던거라~~ 가격이 점점 올라서 아쉬워요,100점,2018.01.16
863,가격대비 매우 만족합니다 감사합니다,100점,2017.10.13
864,착한가격 너무 좋아요 꾸준히 사용하고 있어요,100점,2017.11.13
865,너무 만족스러워요~~~ 더 구매할 걸 그랬어요~,100점,2017.11.14
866,배송 빠르고 용량이 많아 막 바르기 좋아요,80점,2017.11.26
867,이건 진짜 아무것도 안나서 무난하게 계속쓰구있어요,100점,2017.12.16
868,아이크림 대용량이라 아주좋아요 듬뿍바르고요,100점,2017.12.18
869,배송도 빠르고 항상 이용하던 거라.. 잘 사용해야죠~,80점,2017.12.22
870,촉촉하니 만족스럽습니다,100점,2017.12.30
871,펩타이드로 재주문했어요~~ 믿고 쓰는 싸이닉♡,60점,2018.03.29
872,촉촉하고 좋아요써보시면 알거예요,100점,2018.04.28
873,양이많아 듬뿍듬뿍 사용하기 좋음.보습력은 약함,40점,2016.02.26
874,신랑이 쬐금 별로라 합니다.본인피부에는 안맞나봅니다ㅠ,40점,2017.02.25
875,앰플가격부담없이 팍팍쓸수있어완전 좋아요,100점,2017.03.05
876,구성 맘에 들고 사은품까지 챙겨주셔서 완전 좋아요.,80점,2017.03.14
877,잘쓰고있습니다 다쓰면 또사고싶네여 배송빠르고 좋아여,80점,2017.03.26
878,앰플괜찮아요 노란색이나 갈색앰플이 나은듯 4병썼어요,100점,2017.03.27
879,포장도 깨지지않게 잘 되있고 상품도 마음에 들어요,100점,2017.04.22
880,촉촉하고 잘 스며들고 조으네요,100점,2017.10.18
881,저렴하게 샀는데 배송이 생각보다 느렸어요~,80점,2017.11.09
882,1+1 득템했어요. 효과 있으리;라 기대해봅니다,100점,2017.11.20
883,세라마이드앰플 양이엄청나네요. 바디에써도 좋을듯합니다,100점,2017.11.22
884,여드름 피부엔 적합하지 않아요~,100점,2018.02.01
885,배송도 빠르고 제품도 사용해보니 생각보다 좋네요..,100점,2018.02.01
886,9개월전 제조 상품...이 부분이 제일 아쉽습니다~,60점,2018.02.13
887,촉촉해지고 느낌도 좋네요,80점,2016.10.03
888,배송 빠르고 제품 정말 좋네요. 잘쓰고 있습니다.,100점,2017.02.21
889,잘받았습니다 저렴하기에 미리쟁여두네요,100점,2017.03.01
890,가격대비 품질이좋네요 잘쓸겁니다,100점,2017.03.15
891,첨쓸때 뾰루지가 살짝올라왔지만 괜찮아지겠죠,100점,2017.03.21
892,잘 쓰고 있습니다 효과는 간간히 있는거 같아요,100점,2017.04.10
893,잘쓰고있습니다~대용량이라푹푹쓰고있네요^^,80점,2017.04.26
894,저렴하게 잘산듯 끈적임이 없어서 더 좋음,100점,2018.01.04
895,양도 많고 촉촉하니 좋습니다,100점,2018.01.08
896,가격도 착하고 제품도 마음에 듭니다,100점,2017.10.11
897,대용량이라 엄청 크네요 ㅎㅎ 일년내내쓸듯,100점,2017.10.31
898,쫀쫀하고 보습이 좋은 것 같아요.,100점,2017.11.01
899,저렴하고 배송도빨라요몸에도바르려고삿어요,100점,2017.11.14
900,촉촉해요몃일써보니좋은거같아요,100점,2017.11.20
901,싸이닉 제품 첨 사용 해 보는데 정말 좋네요,100점,2017.12.01
902,뭐저렴해서샀는데품질은아직 미사용,100점,2017.12.13
903,첨 써보는 앰플이라 기대되네요 싸이닉 매니아,100점,2017.12.21
904,잘 발리고 피부가 매끄러워져요~^^,100점,2018.02.20
905,앰플과 세트로 항상 구입해서 쓰고 있는데 조아요,80점,2018.02.21
906,저렴한 가격에 빠른배송...,60점,2018.03.29
907,촉촉하고 탄력이 생기는 느낌,100점,2018.07.08
908,잘받았습니당! 촉촉하고좋아요,100점,2018.11.27
909,다양하게 써볼수있어서 좋네요 저렴하고ㅋ,80점,2017.02.02
910,상품 주문하고 정말 빨리 왔어요. 만족해요,100점,2017.02.23
911,저렴한가격에 너무 잘샀어요,100점,2017.02.23
912,마스크팩도 주고 저렴하게 잘 샀어요~,80점,2017.03.24
913,썩 촉촉한지 모르것는디요.,60점,2018.01.13
914,뾰루지 올라옵니다. 가격만큼인듯요,40점,2017.11.06
915,저렴하게 사서 너무 만족합니다,100점,2017.11.11
916,저렴하게 구입했습니다 잘 사용하겠습니다,100점,2017.11.11
917,싸이닉제품은일단믿고쓰거든요 너무좋앙?ㄷ^^,80점,2017.11.13
918,가격도 배송도 만족스럽습니다.,100점,2017.11.15
919,배송빨라요 나눠써도 되겠어요 구성이 좋네요,80점,2016.09.17
920,용량이 충분해서 마음껏 쓸수 있겠네요~,100점,2017.03.01
921,선물용으로 재구입했어요?기대됩니다‥수고하세요,100점,2017.03.04
922,흡수가 살짝 느리지만 괜찮은거 같아요,80점,2017.03.15
923,싸이닉 가성비 좋아요,100점,2017.05.22
924,믿는 브랜드이니 효과 기대합니다,80점,2018.01.03
925,아직 안써봤는데 샘플한장없이 오는게 좀 그렇네요,60점,2018.01.05
926,깔끔하게뽁뽁이로튼튼하게포장해주셔서감사합니다,80점,2018.01.23
927,잘 받았습니다써보고 효과보면 또 구매할게요,100점,2017.11.07
928,엄청난 보습력은 아니여도 도움은 되네여.,60점,2018.02.21
929,가격도 싸고 배송도 빠르고 좋아요,80점,2018.02.21
930,빠른배송에 만족합니다 다음에도 구매할게요,100점,2018.03.06
931,쿠폰적용하고 싸게샀어요 ..항상 쓰고있습니다,100점,2018.03.27
932,좋은상품 척한가격에 잘 구입했습니다,60점,2018.11.01
933,저렴한가격에 넘 좋아요,100점,2016.09.21
934,싼가격에 막 쓸 수 있어서 좋아요~,80점,2017.02.11
935,앰플을 이가격에 사다니 아주 좋아요,100점,2017.03.05
936,잘 받았어요대용량이라 맘껏쓸수있을듯,100점,2017.03.08
937,싸게 ？袁楮？~효과는 아직 잘 모르겠네요,100점,2017.04.13
938,흡수력도 좋고 보습력도 짱인듯,100점,2017.06.19
939,대신구매.주위에서 좋다고해서 구매해달라셨음,100점,2018.01.15
940,촉촉하니좋네요 두개구입,100점,2017.10.11
941,촉촉하고 잘 스며들어요,100점,2017.11.08
942,내용은아직모르겠고가격좋고 배송좋고,100점,2017.12.11
943,늘 쓰는제품 쿠폰저렴하게구매했어요~,100점,2017.12.30
944,좋아요~~촉촉하네요^^,80점,2018.02.02
945,두병째 쓰고있는데 좋네요.저렴하니~,100점,2018.02.05
946,배송도 빠르고 대용량이라 좋아요,100점,2018.02.27
947,정말 맘에 드는 제품이에요~ 적극 추천합니다,80점,2018.04.21
948,흡수력도좋고싸고좋네요다음에도재구매할게요,100점,2018.05.07
949,배송 매우 빨랐고 제품고 괜찮은 것 같아요,80점,2016.09.20
950,괜찮네요. 저렴하게 구입했네요,100점,2016.09.22
951,대용량이라 맘편히 쓸수있는 장점ㅎ,60점,2017.04.04
952,싸게 좋은 제품을 구입해서 만족합니다,100점,2017.04.26
953,좋아요! 배송 겁나빠르네요 촉촉하길바라며!,100점,2018.01.06
954,너무좋아요 촉촉하구요,100점,2018.01.24
955,아직 안써봤는데 대용량 싸게샀어요,80점,2017.11.04
956,싸게 잘샀네요. 품질도 괜찮구~~,100점,2017.11.09
957,부담없이 잘쓰고 있어요. 끈적임없이 좋아요,100점,2017.11.12
958,싼가격에 용량진짜 커요,80점,2017.11.15
959,가격도저렴하고 좋아요,100점,2017.11.22
960,겨울에 꿀로 바？f는데 엄청좋네요,100점,2017.12.14
961,신랑이 정말 좋아하는제품이예요 잘쓸께용~^^,80점,2017.12.27
962,가격대비 최고라고 하네요,100점,2017.12.31
963,빠른배송감사합니다 저렴하게잘삿어요,100점,2018.01.25
964,생각보다 엄청작아요.근데 효과는 좋아요,100점,2018.05.01
965,아주 좋습니다... 부담 없이 많이 발라요,80점,2018.07.08
966,추석연휴를 앞 두고도 배송 엄청 빠르네여,100점,2016.09.13
967,촉촉해지는거같아요~,80점,2016.09.19
968,적극추천합니다. 항상 애용하고 있습니다.,100점,2017.01.26
969,촉촉하니 좋아요~~,80점,2018.01.10
970,촉촉한데좀 끈적여요,80점,2017.10.13
971,용량이커서 바디에도 발라요 ㅎㅎ,100점,2017.11.23
972,배송도 빠르고 품질도 굳굳이네요,100점,2017.12.26
973,겨울날 보습은 제대로 되겠네요,100점,2017.12.28
974,아직모르겠어요 차라리 크림이로살걸,80점,2018.02.26
975,제조날짜가 2017.10.30일 이에요.,20점,2018.11.01
976,스킨대신쓰는것이네요.,60점,2016.03.15
977,매우 싸게 잘 샀습니다 만족합니다,80점,2016.09.19
978,저렴하게 행사해서 너무 좋네요,80점,2016.11.09
979,완전 마음에 들어요!! 좋은상품입니다!!,100점,2017.03.07
980,저렴하게 잘샀어요. 번창하세요,100점,2017.03.17
981,이가격에 이상품 너무 감사해요,100점,2017.03.22
982,촉촉하고 좋아요!,100점,2017.03.23
983,트러블없이 잘 맞았으면 좋겠어요,80점,2017.07.04
984,"배송도 빠르고,앰플도 좋은거 같아요^^",100점,2017.11.08
985,잘받았습니다. 배송도빠르구 맘에듭니다.,80점,2017.11.15
986,잘쓰고있어요. 가격대비 좋아요,80점,2017.11.21
